id,item_id,tag_id,code_id,created,created_by
1306,46,14,1,1711115635360,2
1307,46,15,1,1711115635360,2
1308,46,21,1,1711115635360,2
1309,46,22,1,1711115635360,2
1310,46,24,1,1711115635360,2
1311,46,28,1,1711115635360,2
1312,46,35,1,1711115635360,2
1313,46,37,1,1711115635360,2
1314,46,42,1,1711115635360,2
1315,26,4,1,1711115704812,2
1316,26,6,1,1711115704812,2
1317,26,7,1,1711115704812,2
1318,26,10,1,1711115704812,2
1319,26,14,1,1711115704812,2
1320,26,15,1,1711115704812,2
1321,26,22,1,1711115704812,2
1322,26,36,1,1711115704812,2
1323,26,42,1,1711115704812,2
1324,142,14,1,1711115763578,2
1325,142,15,1,1711115763578,2
1326,142,18,1,1711115763578,2
1327,142,21,1,1711115763578,2
1328,142,28,1,1711115763578,2
1329,142,29,1,1711115763578,2
1330,142,32,1,1711115763578,2
1331,142,41,1,1711115763578,2
1332,142,42,1,1711115763578,2
1333,104,3,1,1711115923433,2
1334,104,4,1,1711115923433,2
1335,104,14,1,1711115923433,2
1336,104,15,1,1711115923433,2
1337,104,22,1,1711115923433,2
1338,104,24,1,1711115923433,2
1339,104,28,1,1711115923433,2
1340,104,32,1,1711115923433,2
1341,104,41,1,1711115923433,2
1342,104,42,1,1711115923433,2
1343,94,2,1,1711118103720,2
1344,94,4,1,1711118103720,2
1345,94,7,1,1711118103720,2
1346,94,10,1,1711118103720,2
1347,94,35,1,1711118103720,2
1348,94,43,1,1711118103720,2
1355,88,6,1,1711118217928,2
1356,88,10,1,1711118217928,2
1357,88,15,1,1711118217928,2
1358,88,21,1,1711118217928,2
1359,88,23,1,1711118217928,2
1360,88,42,1,1711118217928,2
1361,86,24,1,1711118252216,2
1362,86,28,1,1711118252216,2
1363,86,29,1,1711118252216,2
1364,86,34,1,1711118252216,2
1365,78,3,1,1711118385084,2
1366,78,6,1,1711118385084,2
1367,78,23,1,1711118385084,2
1368,78,24,1,1711118385084,2
1369,78,25,1,1711118385084,2
1370,78,34,1,1711118385084,2
1371,62,22,1,1711118418391,2
1372,62,30,1,1711118418391,2
1373,62,32,1,1711118418391,2
1374,62,42,1,1711118418391,2
1375,54,6,1,1711118459334,2
1376,54,14,1,1711118459334,2
1377,54,16,1,1711118459334,2
1378,54,20,1,1711118459334,2
1379,54,22,1,1711118459334,2
1380,54,32,1,1711118459334,2
1381,36,2,1,1711118505658,2
1382,36,4,1,1711118505658,2
1383,36,7,1,1711118505658,2
1384,36,21,1,1711118505658,2
1385,36,35,1,1711118505658,2
1386,36,43,1,1711118505658,2
1387,162,28,1,1711118565151,2
1388,162,29,1,1711118565151,2
1389,162,34,1,1711118565151,2
1390,162,36,1,1711118565151,2
1391,162,42,1,1711118565151,2
1392,147,10,1,1711118656490,2
1393,147,12,1,1711118656490,2
1394,147,13,1,1711118656490,2
1395,147,14,1,1711118656490,2
1396,147,15,1,1711118656490,2
1397,147,22,1,1711118656490,2
1398,147,28,1,1711118656490,2
1399,147,29,1,1711118656490,2
1400,147,35,1,1711118656490,2
1401,147,41,1,1711118656490,2
1402,146,3,1,1711118696573,2
1403,146,4,1,1711118696573,2
1404,146,23,1,1711118696573,2
1405,146,25,1,1711118696573,2
1406,146,28,1,1711118696573,2
1407,146,42,1,1711118696573,2
1408,132,4,1,1711118782729,2
1409,132,10,1,1711118782729,2
1410,132,22,1,1711118782729,2
1411,132,23,1,1711118782729,2
1412,132,24,1,1711118782729,2
1413,132,28,1,1711118782729,2
1414,132,36,1,1711118782729,2
1415,132,42,1,1711118782729,2
1416,129,10,1,1711118823519,2
1417,129,13,1,1711118823519,2
1418,129,15,1,1711118823519,2
1419,129,24,1,1711118823519,2
1420,129,28,1,1711118823519,2
1421,129,41,1,1711118823519,2
1422,129,42,1,1711118823519,2
1423,123,6,1,1711118859497,2
1424,123,23,1,1711118859497,2
1425,123,24,1,1711118859497,2
1426,123,42,1,1711118859497,2
1427,115,6,1,1711118888582,2
1428,115,12,1,1711118888582,2
1429,115,23,1,1711118888582,2
1430,115,24,1,1711118888582,2
1431,103,3,1,1711118945868,2
1432,103,6,1,1711118945868,2
1433,103,10,1,1711118945868,2
1434,103,22,1,1711118945868,2
1435,103,23,1,1711118945868,2
1436,103,34,1,1711118945868,2
1437,101,4,1,1711119072529,2
1438,101,10,1,1711119072529,2
1439,101,12,1,1711119072529,2
1440,101,14,1,1711119072529,2
1441,101,34,1,1711119072529,2
1442,101,35,1,1711119072529,2
1443,101,36,1,1711119072529,2
1444,101,43,1,1711119072529,2
1445,90,6,1,1711119138437,2
1446,90,10,1,1711119138437,2
1447,90,12,1,1711119138437,2
1448,90,15,1,1711119138437,2
1449,90,28,1,1711119138437,2
1450,90,34,1,1711119138437,2
1451,82,14,1,1711119194245,2
1452,82,21,1,1711119194245,2
1453,82,22,1,1711119194245,2
1454,82,25,1,1711119194245,2
1455,82,28,1,1711119194245,2
1456,82,29,1,1711119194245,2
1457,82,41,1,1711119194245,2
1458,81,4,1,1711119500302,2
1459,81,14,1,1711119500302,2
1460,81,21,1,1711119500302,2
1461,81,24,1,1711119500302,2
1462,81,28,1,1711119500302,2
1463,81,36,1,1711119500302,2
1464,81,42,1,1711119500302,2
1465,72,12,1,1711119599477,2
1466,72,13,1,1711119599477,2
1467,72,21,1,1711119599477,2
1468,72,28,1,1711119599477,2
1469,71,3,1,1711119672769,2
1470,71,6,1,1711119672769,2
1471,71,12,1,1711119672769,2
1472,71,28,1,1711119672769,2
1473,71,34,1,1711119672769,2
1474,67,10,1,1711119719837,2
1475,67,12,1,1711119719837,2
1476,67,13,1,1711119719837,2
1477,67,21,1,1711119719837,2
1478,67,28,1,1711119719837,2
1479,67,36,1,1711119719837,2
1480,67,42,1,1711119719837,2
1481,63,3,1,1711119834732,2
1482,63,14,1,1711119834732,2
1483,63,20,1,1711119834732,2
1484,63,36,1,1711119834732,2
1485,63,42,1,1711119834732,2
1486,53,9,1,1711119945633,2
1487,53,13,1,1711119945633,2
1488,53,16,1,1711119945633,2
1489,53,19,1,1711119945633,2
1490,53,22,1,1711119945633,2
1491,53,24,1,1711119945633,2
1492,53,28,1,1711119945633,2
1493,141,28,1,1711120057753,2
1494,141,34,1,1711120057753,2
1495,141,42,1,1711120057753,2
1496,97,6,1,1711120299379,2
1497,97,12,1,1711120299379,2
1498,97,28,1,1711120299379,2
1499,97,42,1,1711120299379,2
1500,87,6,1,1711120375595,2
1501,87,21,1,1711120375595,2
1502,87,22,1,1711120375595,2
1503,87,28,1,1711120375595,2
1504,87,42,1,1711120375595,2
1505,139,25,1,1711120626970,2
1506,10,3,1,1711125303486,2
1507,10,4,1,1711125303486,2
1508,10,27,1,1711125303486,2
1509,11,4,1,1711125332328,2
1510,22,3,1,1711125431327,2
1511,22,4,1,1711125431327,2
1512,22,21,1,1711125431327,2
1521,25,7,1,1711125703531,2
1522,25,10,1,1711125703531,2
1523,25,35,1,1711125703531,2
1538,28,11,1,1711126531714,2
1539,5,11,1,1711126588056,2
1540,5,45,1,1711126588056,2
1541,1,1,1,1711126647011,2
1542,1,2,1,1711126647011,2
1543,1,4,1,1711126647011,2
1544,1,7,1,1711126647011,2
1545,1,10,1,1711126647011,2
1546,1,11,1,1711126647011,2
1547,1,14,1,1711126647011,2
1548,1,36,1,1711126647011,2
1549,1,38,1,1711126647011,2
1550,1,41,1,1711126647011,2
1551,30,10,1,1711126718166,2
1552,30,34,1,1711126718166,2
1553,30,44,1,1711126718166,2
1554,9,3,1,1711126791686,2
1555,9,4,1,1711126791686,2
1556,9,7,1,1711126791686,2
1557,9,10,1,1711126791686,2
1558,9,23,1,1711126791686,2
1559,9,35,1,1711126791686,2
1560,9,36,1,1711126791686,2
1561,9,44,1,1711126791686,2
1562,9,46,1,1711126791686,2
1563,8,1,1,1711126823479,2
1564,8,4,1,1711126823479,2
1565,8,8,1,1711126823479,2
1566,8,9,1,1711126823479,2
1567,8,10,1,1711126823479,2
1568,8,14,1,1711126823479,2
1569,8,15,1,1711126823479,2
1570,8,17,1,1711126823479,2
1571,8,19,1,1711126823479,2
1572,8,22,1,1711126823479,2
1573,8,23,1,1711126823479,2
1574,8,34,1,1711126823479,2
1575,8,36,1,1711126823479,2
1576,8,37,1,1711126823479,2
1577,8,46,1,1711126823479,2
1578,33,10,1,1711126925099,2
1579,33,46,1,1711126925099,2
1580,34,10,1,1711127003160,2
1581,34,25,1,1711127003160,2
1582,34,44,1,1711127003160,2
1583,34,46,1,1711127003160,2
1584,37,4,1,1711127106925,2
1585,37,36,1,1711127106925,2
1586,40,14,1,1711127417603,2
1587,4,7,1,1711127868148,2
1588,4,26,1,1711127868148,2
1589,12,1,1,1711127977090,2
1590,12,10,1,1711127977090,2
1591,89,2,1,1711128214911,2
1592,89,4,1,1711128214911,2
1593,89,6,1,1711128214911,2
1594,89,8,1,1711128214911,2
1595,89,10,1,1711128214911,2
1596,89,21,1,1711128214911,2
1597,89,26,1,1711128214911,2
1598,89,35,1,1711128214911,2
1599,89,43,1,1711128214911,2
1600,24,2,1,1711128320197,2
1601,24,7,1,1711128320197,2
1602,24,10,1,1711128320197,2
1603,24,36,1,1711128320197,2
1604,24,46,1,1711128320197,2
1605,38,4,1,1711128445289,2
1606,38,21,1,1711128445289,2
1607,38,36,1,1711128445289,2
1608,179,4,1,1711128577583,2
1609,180,10,1,1711128798607,2
1610,180,11,1,1711128798607,2
1611,181,1,1,1711128965186,2
1612,181,36,1,1711128965186,2
1613,149,44,1,1711129015855,2
2748,42,2,1,1711805048711,4
2749,42,12,1,1711805048711,4
2750,42,25,1,1711805048711,4
2751,42,41,1,1711805048711,4
2752,42,46,1,1711805048711,4
2753,79,6,1,1711805238621,4
2754,79,7,1,1711805238621,4
2755,79,23,1,1711805238621,4
2756,79,24,1,1711805238621,4
2757,79,26,1,1711805238621,4
2766,64,22,1,1711806203792,4
2767,64,34,1,1711806203792,4
2768,64,40,1,1711806203792,4
2769,64,93,1,1711806203792,4
2774,137,21,1,1711806806275,4
2775,137,24,1,1711806806275,4
2776,137,28,1,1711806806275,4
2777,137,41,1,1711806806275,4
2793,129,24,1,1711807662876,4
2794,129,28,1,1711807662876,4
2795,129,41,1,1711807662876,4
2800,74,21,1,1711813059149,4
2801,74,24,1,1711813059149,4
2802,74,28,1,1711813059149,4
2803,74,29,1,1711813059149,4
2804,74,32,1,1711813059149,4
2805,74,41,1,1711813059149,4
2806,74,94,1,1711813059149,4
2807,65,21,1,1711813064700,4
2808,65,24,1,1711813064700,4
2809,65,28,1,1711813064700,4
2810,65,29,1,1711813064700,4
2811,65,32,1,1711813064700,4
2812,65,41,1,1711813064700,4
2813,65,94,1,1711813064700,4
2814,127,28,1,1711813184705,4
2815,134,23,1,1711813258492,4
2816,134,24,1,1711813258492,4
2817,134,28,1,1711813258492,4
2818,122,21,1,1711813453648,4
2819,122,23,1,1711813453648,4
2820,122,24,1,1711813453648,4
2821,122,28,1,1711813453648,4
2822,122,34,1,1711813453648,4
2823,122,35,1,1711813453648,4
2824,122,41,1,1711813453648,4
2825,122,94,1,1711813453648,4
2826,52,18,1,1711813537541,4
2827,52,20,1,1711813537541,4
2828,52,25,1,1711813537541,4
2829,52,28,1,1711813537541,4
2830,52,34,1,1711813537541,4
2831,52,41,1,1711813537541,4
2832,209,13,1,1711813672616,4
2833,209,17,1,1711813672616,4
2834,209,28,1,1711813672616,4
2835,209,30,1,1711813672616,4
2836,209,34,1,1711813672616,4
2837,209,37,1,1711813672616,4
2838,209,41,1,1711813672616,4
2850,131,12,1,1711813978820,4
2851,131,21,1,1711813978820,4
2852,131,24,1,1711813978820,4
2853,131,28,1,1711813978820,4
2854,131,29,1,1711813978820,4
2877,91,22,1,1711814474740,4
2878,91,28,1,1711814474740,4
2879,91,34,1,1711814474740,4
2880,91,37,1,1711814474740,4
2881,91,41,1,1711814474740,4
2886,143,12,1,1711815240017,4
2887,143,28,1,1711815240017,4
2888,143,29,1,1711815240017,4
2889,143,32,1,1711815240017,4
2890,143,41,1,1711815240017,4
2896,153,6,1,1711815774538,4
2897,153,22,1,1711815774538,4
2898,153,23,1,1711815774538,4
2899,153,25,1,1711815774538,4
2900,153,34,1,1711815774538,4
2901,153,37,1,1711815774538,4
2902,212,10,1,1711816284223,4
2903,212,35,1,1711816284223,4
2904,212,41,1,1711816284223,4
2905,212,45,1,1711816284223,4
2906,96,18,1,1711816360064,4
2907,96,22,1,1711816360064,4
2908,96,34,1,1711816360064,4
2909,89,2,1,1711816445708,4
2910,89,3,1,1711816445708,4
2911,89,6,1,1711816445708,4
2912,89,10,1,1711816445708,4
2913,89,21,1,1711816445708,4
2914,89,23,1,1711816445708,4
2915,89,35,1,1711816445708,4
2916,89,36,1,1711816445708,4
2917,58,10,1,1711816580084,4
2918,58,12,1,1711816580084,4
2919,58,20,1,1711816580084,4
2920,58,21,1,1711816580084,4
2921,58,28,1,1711816580084,4
2922,58,34,1,1711816580084,4
2923,58,35,1,1711816580084,4
2924,58,41,1,1711816580084,4
2925,58,94,1,1711816580084,4
2926,95,3,1,1711816617937,4
2927,95,4,1,1711816617937,4
2928,95,10,1,1711816617937,4
2929,95,23,1,1711816617937,4
2930,95,45,1,1711816617937,4
2938,53,6,1,1711816712241,4
2939,53,11,1,1711816712241,4
2940,53,13,1,1711816712241,4
2941,53,19,1,1711816712241,4
2942,53,24,1,1711816712241,4
2943,53,28,1,1711816712241,4
2944,53,29,1,1711816712241,4
2945,53,30,1,1711816712241,4
2946,53,37,1,1711816712241,4
2947,53,41,1,1711816712241,4
2948,53,93,1,1711816712241,4
2955,170,2,1,1711816777707,4
2956,170,3,1,1711816777707,4
2957,170,8,1,1711816777707,4
2958,170,10,1,1711816777707,4
2959,170,15,1,1711816777707,4
2960,170,35,1,1711816777707,4
2961,170,45,1,1711816777707,4
2962,170,46,1,1711816777707,4
2963,26,6,1,1711816967160,4
2964,26,7,1,1711816967160,4
2965,26,10,1,1711816967160,4
2966,26,14,1,1711816967160,4
2967,26,22,1,1711816967160,4
2968,26,36,1,1711816967160,4
2969,26,46,1,1711816967160,4
2970,186,10,1,1711817041551,4
2971,186,30,1,1711817041551,4
2972,186,32,1,1711817041551,4
2973,186,34,1,1711817041551,4
2974,186,37,1,1711817041551,4
2975,186,41,1,1711817041551,4
2976,111,23,1,1711817097744,4
2977,111,24,1,1711817097744,4
2983,164,3,1,1711817240848,4
2984,164,4,1,1711817240848,4
2985,164,6,1,1711817240848,4
2986,164,23,1,1711817240848,4
2987,164,26,1,1711817240848,4
2988,164,31,1,1711817240848,4
2989,164,34,1,1711817240848,4
2990,164,38,1,1711817240848,4
2991,164,93,1,1711817240848,4
2992,204,3,1,1711817269056,4
2993,204,4,1,1711817269056,4
2994,204,25,1,1711817269056,4
2995,204,31,1,1711817269056,4
2996,204,36,1,1711817269056,4
2997,204,38,1,1711817269056,4
2998,201,4,1,1711817295837,4
2999,201,10,1,1711817295837,4
3000,201,21,1,1711817295837,4
3001,201,23,1,1711817295837,4
3002,201,24,1,1711817295837,4
3003,201,27,1,1711817295837,4
3004,201,31,1,1711817295837,4
3013,203,6,1,1711817540880,4
3014,203,13,1,1711817540880,4
3015,203,20,1,1711817540880,4
3016,203,34,1,1711817540880,4
3017,203,36,1,1711817540880,4
3018,192,6,1,1711817637014,4
3019,192,20,1,1711817637014,4
3020,192,22,1,1711817637014,4
3021,192,28,1,1711817637014,4
3022,192,34,1,1711817637014,4
3023,192,37,1,1711817637014,4
3024,192,41,1,1711817637014,4
3025,106,6,1,1711817715002,4
3026,106,23,1,1711817715002,4
3027,106,24,1,1711817715002,4
3028,106,26,1,1711817715002,4
3029,106,28,1,1711817715002,4
3030,45,10,1,1711818396535,4
3031,45,12,1,1711818396535,4
3032,45,23,1,1711818396535,4
3033,45,28,1,1711818396535,4
3034,45,35,1,1711818396535,4
3035,45,37,1,1711818396535,4
3036,45,94,1,1711818396535,4
3037,54,20,1,1711818488801,4
3038,54,22,1,1711818488801,4
3039,54,35,1,1711818488801,4
3040,54,37,1,1711818488801,4
3041,54,94,1,1711818488801,4
3042,118,7,1,1711818545789,4
3043,118,10,1,1711818545789,4
3044,118,42,1,1711818545789,4
3045,118,43,1,1711818545789,4
3046,118,94,1,1711818545789,4
3047,199,4,1,1711818709092,4
3048,199,6,1,1711818709092,4
3049,199,23,1,1711818709092,4
3050,199,26,1,1711818709092,4
3051,199,31,1,1711818709092,4
3065,215,13,1,1711819590110,4
3066,215,18,1,1711819590110,4
3067,215,25,1,1711819590110,4
3068,215,28,1,1711819590110,4
3069,215,34,1,1711819590110,4
3070,215,41,1,1711819590110,4
3071,216,22,1,1711819846822,4
3072,216,28,1,1711819846822,4
3073,216,32,1,1711819846822,4
3074,216,34,1,1711819846822,4
3075,216,37,1,1711819846822,4
3076,216,41,1,1711819846822,4
3089,218,10,1,1711821172529,4
3090,218,23,1,1711821172529,4
3091,218,24,1,1711821172529,4
3092,218,28,1,1711821172529,4
3093,218,29,1,1711821172529,4
3094,218,38,1,1711821172529,4
3095,218,41,1,1711821172529,4
3096,218,94,1,1711821172529,4
3097,219,10,1,1711821289474,4
3098,219,23,1,1711821289474,4
3099,219,35,1,1711821289474,4
3100,219,94,1,1711821289474,4
3101,220,6,1,1711822629513,4
3102,220,20,1,1711822629513,4
3103,220,22,1,1711822629513,4
3104,220,28,1,1711822629513,4
3105,220,34,1,1711822629513,4
3106,220,37,1,1711822629513,4
3107,220,41,1,1711822629513,4
3108,160,10,1,1712002719840,4
3109,160,12,1,1712002719840,4
3110,160,13,1,1712002719840,4
3111,160,20,1,1712002719840,4
3112,160,21,1,1712002719840,4
3113,160,24,1,1712002719840,4
3114,160,28,1,1712002719840,4
3115,160,29,1,1712002719840,4
3116,160,35,1,1712002719840,4
3117,160,37,1,1712002719840,4
3118,160,41,1,1712002719840,4
3119,160,94,1,1712002719840,4
3120,211,10,1,1712002723533,4
3121,211,12,1,1712002723533,4
3122,211,13,1,1712002723533,4
3123,211,20,1,1712002723533,4
3124,211,21,1,1712002723533,4
3125,211,24,1,1712002723533,4
3126,211,28,1,1712002723533,4
3127,211,29,1,1712002723533,4
3128,211,35,1,1712002723533,4
3129,211,37,1,1712002723533,4
3130,211,41,1,1712002723533,4
3131,211,94,1,1712002723533,4
3132,210,10,1,1712002728635,4
3133,210,12,1,1712002728635,4
3134,210,13,1,1712002728635,4
3135,210,20,1,1712002728635,4
3136,210,21,1,1712002728635,4
3137,210,24,1,1712002728635,4
3138,210,28,1,1712002728635,4
3139,210,29,1,1712002728635,4
3140,210,35,1,1712002728635,4
3141,210,37,1,1712002728635,4
3142,210,41,1,1712002728635,4
3143,210,94,1,1712002728635,4
3144,214,22,1,1712002780205,4
3145,214,25,1,1712002780205,4
3146,214,28,1,1712002780205,4
3147,214,30,1,1712002780205,4
3148,214,37,1,1712002780205,4
3149,214,41,1,1712002780205,4
3150,214,42,1,1712002780205,4
3151,198,16,1,1712006298385,4
3152,198,20,1,1712006298385,4
3153,198,22,1,1712006298385,4
3154,198,28,1,1712006298385,4
3155,198,34,1,1712006298385,4
3156,198,37,1,1712006298385,4
3157,198,40,1,1712006298385,4
3158,198,41,1,1712006298385,4
3159,198,93,1,1712006298385,4
3160,217,10,1,1712007210198,4
3161,217,12,1,1712007210198,4
3162,217,14,1,1712007210198,4
3163,217,22,1,1712007210198,4
3164,217,32,1,1712007210198,4
3165,217,33,1,1712007210198,4
3166,217,34,1,1712007210198,4
3167,217,35,1,1712007210198,4
3168,217,36,1,1712007210198,4
3169,217,37,1,1712007210198,4
3170,217,44,1,1712007210198,4
3171,213,2,1,1712007784253,4
3172,213,18,1,1712007784253,4
3173,213,19,1,1712007784253,4
3174,213,25,1,1712007784253,4
3175,213,28,1,1712007784253,4
3176,213,30,1,1712007784253,4
3493,139,10,1,1712430200243,4
3494,139,18,1,1712430200243,4
3495,139,19,1,1712430200243,4
3496,139,28,1,1712430200243,4
3497,139,42,1,1712430200243,4
3498,139,94,1,1712430200243,4
3499,221,4,1,1712433236063,4
3500,221,23,1,1712433236063,4
3501,221,24,1,1712433236063,4
3502,221,26,1,1712433236063,4
3503,221,31,1,1712433236063,4
3504,221,32,1,1712433236063,4
3505,221,38,1,1712433236063,4
3554,117,102,2,1710967250015,1
3588,4,104,2,1711106281592,1
3657,24,106,2,1711014489945,1
3795,87,109,2,1710969560925,1
3798,91,109,2,1710969587729,1
3984,40,111,2,1711127417603,2
4010,37,112,2,1711127106925,2
4012,38,112,2,1711128445289,2
4013,181,112,2,1711128965186,2
4193,13,120,2,1710171643904,1
4273,133,123,2,1710963979272,1
4275,142,123,2,1710964078723,1
4282,125,123,2,1710967617365,1
4283,116,123,2,1710967630487,1
4285,112,123,2,1710967714440,1
4286,102,123,2,1710967754167,1
4287,104,123,2,1710967763152,1
4289,100,123,2,1710968518813,1
4290,99,123,2,1710968524390,1
4294,73,123,2,1710969202827,1
4297,75,123,2,1710969524081,1
4298,81,123,2,1710969534963,1
4303,68,123,2,1710970094343,1
4304,160,123,2,1710970503945,1
4313,190,123,2,1711015573299,1
4314,191,123,2,1711015712793,1
4315,193,123,2,1711016435782,1
4392,154,124,2,1710962789612,1
4394,155,124,2,1710962953477,1
4399,119,124,2,1710967470381,1
4404,107,124,2,1710968290361,1
4417,190,124,2,1711015573299,1
4418,191,124,2,1711015712793,1
4470,10,125,2,1711125303486,2
4585,10,130,2,1710169096280,1
4586,22,130,2,1710169201776,1
4588,11,130,2,1710169900809,1
4591,6,130,2,1710171995656,1
4592,41,130,2,1710173484267,1
4593,35,130,2,1710173728004,1
4595,32,130,2,1710754404988,1
4606,177,130,2,1711014384133,1
4607,24,130,2,1711014489945,1
4610,149,130,2,1711015234046,1
4636,10,130,2,1711125303486,2
4637,22,130,2,1711125431327,2
4644,192,131,2,1711016341931,1
4646,193,131,2,1711016435782,1
4669,5,132,2,1711126588056,2
4894,181,140,2,1711128965186,2
4904,13,143,2,1710171643904,1
4910,28,143,2,1711126531714,2
4911,5,143,2,1711126588056,2
4918,149,144,2,1711129015855,2
4921,155,145,2,1710962953477,1
4931,119,145,2,1710967470381,1
4933,107,145,2,1710968290361,1
4939,91,145,2,1710969587729,1
4945,167,145,2,1711015098736,1
4947,4,145,2,1711106281592,1
5032,222,20,1,1712905228624,1
5033,222,34,1,1712905228624,1
5034,222,35,1,1712905228624,1
5035,222,37,1,1712905228624,1
5036,222,41,1,1712905228624,1
5037,10,289,2,1710169096280,1
5038,22,289,2,1710169201776,1
5039,11,289,2,1710169900809,1
5040,35,289,2,1710173728004,1
5044,32,289,2,1710754404988,1
5051,155,289,2,1710962953477,1
5053,130,289,2,1710966981489,1
5054,119,289,2,1710967470381,1
5064,177,289,2,1711014384133,1
5065,24,289,2,1711014489945,1
5070,149,289,2,1711015234046,1
5073,4,289,2,1711106281592,1
5101,10,289,2,1711125303486,2
5102,11,289,2,1711125332328,2
5103,22,289,2,1711125431327,2
5107,37,289,2,1711127106925,2
5109,38,289,2,1711128445289,2
5110,179,289,2,1711128577583,2
5119,154,289,2,1710962789612,1
5145,190,289,2,1711015573299,1
5146,191,289,2,1711015712793,1
5147,192,289,2,1711016341931,1
5149,193,289,2,1711016435782,1
5150,194,289,2,1711016545301,1
5210,122,358,2,1710966693144,1
5221,68,358,2,1710970094343,1
5229,190,358,2,1711015573299,1
5260,22,358,2,1711125431327,2
5262,38,358,2,1711128445289,2
5279,154,359,2,1710962789612,1
5293,194,359,2,1711016545301,1
5358,79,113,2,1713218357137,4
5359,79,115,2,1713218357137,4
5360,79,124,2,1713218357137,4
5361,79,137,2,1713218357137,4
5362,79,145,2,1713218357137,4
5363,79,216,2,1713218357137,4
5364,79,219,2,1713218357137,4
5365,79,289,2,1713218357137,4
5366,79,300,2,1713218357137,4
